SE
28055,407-4190144-6879520,4190144,Men,48,06-05-2022,Delivered,Amazon,J0401-DR-XXL,Western Dress,XXL,1,INR,832,Noida,UTTAR PRADESH,201301,IN,FALSE
28056,408-4930279-6404330,4930279,Women,73,06-05-2022,Delivered,Others,J0237-SKD-XXL,Set,XXL,1,INR,1256,AMBUR,TAMIL NADU,635802,IN,FALSE
28057,407-9691525-3904346,9691525,Women,71,06-05-2022,Returned,Flipkart,SET436-KR-NP-XL,Set,XL,1,INR,1399,BENGALURU,KARNATAKA,560038,IN,FALSE
28058,405-5125270-6747530,5125270,Women,24,06-05-2022,Delivered,Nalli,JNE3697-KR-XL,kurta,XL,1,INR,452,MUMBAI,MAHARASHTRA,400080,IN,FALSE
28059,406-4923995-9946706,4923995,Women,24,06-05-2022,Delivered,Amazon,J0228-SKD-XL,Set,XL,1,INR,1776,SAMBALPUR,ODISHA,768001,IN,FALSE
28060,407-7654914-5483510,7654914,Men,36,06-05-2022,Delivered,Amazon,J0020-SET-XXL,Set,XXL,1,INR,571,BENGALURU,KARNATAKA,560003,IN,FALSE
28061,404-4246134-4793136,4246134,Men,40,06-05-2022,Delivered,Amazon,J0339-DR-XS,Western Dress,XS,1,INR,786,OTTAPPALAM,KERALA,679101,IN,FALSE
28062,402-1436483-5796363,1436483,Men,45,06-05-2022,Delivered,Nalli,SET261-KR-PP-S,Set,S,1,INR,449,NEW DELHI,DELHI,110024,IN,FALSE
28063,402-7868976-6631511,7868976,Women,38,06-05-2022,Delivered,Ajio,JNE3468-KR-XS,kurta,XS,1,INR,349,SECUNDERABAD,TELANGANA,500025,IN,FALSE
28064,404-5812684-9835518,5812684,Women,41,06-05-2022,Delivered,Myntra,NW012-TP-PJ-XXXL,Set,3XL,1,INR,521,Mumbai,MAHARASHTRA,400007,IN,FALSE
28065,404-5812684-9835518,5812684,Women,45,06-05-2022,Delivered,Amazon,NW029-ST-SR-XXL,Set,XXL,1,INR,455,BUDAUN,UTTAR PRADESH,243601,IN,FALSE
28066,405-1680137-5039564,1680137,Men,31,06-05-2022,Delivered,Amazon,SET279-LC-XXXL,Set,3XL,1,INR,888,BANDA,UTTAR PRADESH,210001,IN,FALSE
28067,171-7382935-7931505,7382935,Men,58,06-05-2022,Delivered,Amazon,JNE3797-KR-S,Western Dress,S,1,INR,735,Chennai,TAMIL NADU,600034,IN,FALSE
28068,403-8403680-1075566,8403680,Men,26,06-05-2022,Delivered,Amazon,JNE3710-DR-XS,Western Dress,XS,1,INR,956,Attingal,KERALA,695104,IN,FALSE
28069,403-8403680-1075566,8403680,Women,37,06-05-2022,Delivered,Amazon,SET227-KR-PP-A-XXXL,Set,3XL,1,INR,571,NEW DELHI,DELHI,110059,IN,FALSE
28070,403-4174433-8937128,4174433,Men,44,06-05-2022,Delivered,Amazon,SET253-KR-NP-XXXL,Set,3XL,1,INR,699,Bhopal,MADHYA PRADESH,462043,IN,FALSE
28071,403-4174433-8937128,4174433,Men,20,06-05-2022,Delivered,Myntra,SET254-KR-NP-XL,Set,XL,1,INR,886,NEW DELHI,DELHI,110075,IN,FALSE
28072,403-4174433-8937128,4174433,Men,45,06-05-2022,Delivered,Flipkart,SET253-KR-NP-XXL,Set,XXL,1,INR,699,AGRA,UTTAR PRADESH,282010,IN,FALSE
28073,404-3179341-5705127,3179341,Women,34,06-05-2022,Delivered,Myntra,SET392-KR-NP-L,Set,L,1,INR,799,LUCKNOW,UTTAR PRADESH,226015,IN,FALSE
28074,407-0348511-1329923,348511,Women,22,06-05-2022,Delivered,Myntra,JNE3399-KR-L,kurta,L,1,INR,435,HISAR,HARYANA,125001,IN,FALSE
28075,403-8035928-9612352,8035928,Women,28,06-05-2022,Delivered,Flipkart,MEN5002-KR-XXL,kurta,XXL,1,INR,499,pune,MAHARASHTRA,411051,IN,FALSE
28076,404-7716675-8061915,7716675,Women,45,06-05-2022,Delivered,Myntra,SET324-KR-NP-M,Set,M,1,INR,597,PURNIA,BIHAR,854301,IN,FALSE
28077,406-3612766-8975555,3612766,Men,38,06-05-2022,Delivered,Amazon,JNE3797-KR-A-XL,Western Dress,XL,1,INR,771,PUNE,MAHARASHTRA,411004,IN,FALSE
28078,405-4046451-2839547,4046451,Men,26,06-05-2022,Delivered,Ajio,J0401-DR-L,Western Dress,L,1,INR,832,KOLKATA,WEST BENGAL,700008,IN,FALSE
28079,403-5400746-7083553,5400746,Women,42,06-05-2022,Delivered,Amazon,SET322-KR-SHA-S,Set,S,1,INR,1120,Udaipur,RAJASTHAN,313001,IN,FALSE
28080,406-2405644-5089900,2405644,Women,64,06-05-2022,Delivered,Amazon,JNE3160-KR-G-L,kurta,L,1,INR,729,HYDERABAD,TELANGANA,500019,IN,FALSE
28081,407-0559573-1437155,559573,Men,63,06-05-2022,Returned,Flipkart,SET396-KR-PP-S,Set,S,1,INR,988,HYDERABAD,TELANGANA,500084,IN,FALSE
28082,402-1660152-6253113,1660152,Women,23,06-05-2022,Delivered,Others,JNE3291-KR-XL,kurta,XL,1,INR,499,MUVATTUPUZHA,KERALA,686673,IN,FALSE
28083,406-3493746-0439534,3493746,Women,32,06-04-2022,Delivered,Others,J0010-LCD-XXL,Set,XXL,1,INR,999,KOLHAPUR,MAHARASHTRA,416013,IN,FALSE
28084,171-3222898-3995504,3222898,Women,25,06-04-2022,Delivered,Myntra,JNE3560-KR-M,kurta,M,1,INR,487,THIRUVANANTHAPURAM,KERALA,695005,IN,FALSE
28085,171-5611397-0918754,5611397,Men,19,06-04-2022,Delivered,Flipkart,JNE3797-KR-S,Western Dress,S,1,INR,725,PALAKKAD,KERALA,678731,IN,FALSE
28086,402-3316440-8745963,3316440,Women,19,06-04-2022,Delivered,Flipkart,JNE2324-KR-575-XXL,kurta,XXL,1,INR,631,GREATER NOIDA,UTTAR PRADESH,201310,IN,FALSE
28087,406-1523255-6529969,1523255,Women,45,06-04-2022,Returned,Flipkart,JNE3468-KR-XL,kurta,XL,1,INR,387,DHARMAPURI,TELANGANA,505425,IN,FALSE
28088,171-3244777-2916329,3244777,Women,25,06-04-2022,Delivered,Ajio,JNE3468-KR-M,kurta,M,1,INR,363,LUCKNOW,UTTAR PRADESH,226012,IN,FALSE
28089,404-7920293-8697127,7920293,Women,41,06-04-2022,Delivered,Ajio,JNE3636-KR-XXXL,kurta,3XL,1,INR,453,Hosur,TAMIL NADU,635109,IN,FALSE
28090,405-9648136-4869930,9648136,Women,41,06-04-2022,Delivered,Others,JNE3365-KR-1052-A-XXXL,kurta,3XL,1,INR,376,Kollumangudi,TAMIL NADU,609403,IN,FALSE
28091,405-5376723-1513138,5376723,Women,34,06-04-2022,Delivered,Amazon,SET349-KR-NP-XL,Set,XL,1,INR,958,KARNAL,HARYANA,132001,IN,FALSE
28092,405-5376723-1513138,5376723,Women,25,06-04-2022,Delivered,Myntra,JNE3291-KR-XXXL,kurta,3XL,1,INR,471,IRINJALAKUDA,KERALA,680121,IN,FALSE
28093,408-1769132-9717147,1769132,Men,23,06-04-2022,Delivered,Others,JNE3797-KR-M,Western Dress,M,1,INR,735,CHENNAI,TAMIL NADU,600097,IN,FALSE
28094,405-4680319-1589148,4680319,Women,21,06-04-2022,Delivered,Myntra,NW016-ST-SR-S,Set,S,1,INR,537,LUCKNOW,UTTAR PRADESH,226028,IN,FALSE
28095,403-0798759-8089147,798759,Men,58,06-04-2022,Delivered,Amazon,JNE3797-KR-L,Western Dress,L,1,INR,735,Hyderabad,TELANGANA,500033,IN,FALSE
28096,403-0601266-5692353,601266,Women,35,06-04-2022,Delivered,Others,JNE3617-KR-S,kurta,S,1,INR,299,BENGALURU,KARNATAKA,560085,IN,FALSE
28097,403-2860411-2217123,2860411,Women,46,06-04-2022,Delivered,Flipkart,JNE2305-KR-533-M,kurta,M,1,INR,376,AMBIKAPUR,CHHATTISGARH,497001,IN,FALSE
28098,406-8125112-9624306,8125112,Women,53,06-04-2022,Delivered,Flipkart,JNE3405-KR-L,kurta,L,1,INR,435,sikar,RAJASTHAN,332316,IN,FALSE
28099,403-7338821-8398729,7338821,Women,32,06-04-2022,Delivered,Meesho,BL103-XL,Blouse,XL,1,INR,647,BHUBANESWAR,ODISHA,751019,IN,FALSE
28100,406-4131667-9673907,4131667,Women,44,06-04-2022,Returned,Flipkart,PJNE3068-KR-6XL,kurta,6XL,1,INR,1099,VADODARA,GUJARAT,391101,IN,FALSE
28101,406-3715559-2294734,3715559,Women,36,06-04-2022,Delivered,Ajio,NW035-ST-CP-M,Set,M,1,INR,599,NOIDA,UTTAR PRADESH,201307,IN,FALSE
28102,406-3715559-2294734,3715559,Women,21,06-04-2022,Delivered,Myntra,NW030-TP-PJ-M,Set,M,1,INR,582,ERNAKULAM,KERALA,682020,IN,FALSE
28103,406-3715559-2294734,3715559,Men,41,06-04-2022,Delivered,Others,J0333-DR-XXL,Western Dress,XXL,1,INR,1229,NEW TOWN,WEST BENGAL,700156,IN,FALSE
28104,408-9624882-0399566,9624882,Women,33,06-04-2022,Refunded,Amazon,JNE3364-KR-1051-A-L,kurta,L,1,INR,382,ERNAKULAM,KERALA,682028,IN,FALSE
28105,405-9801726-7746715,9801726,Women,31,06-04-2022,Delivered,Ajio,SET282-KR-PP-L,Set,L,1,INR,1099,DEHRADUN,UTTARAKHAND,248001,IN,FALSE
28106,171-5849483-9884358,5849483,Women,71,06-04-2022,Cancelled,Ajio,JNE3468-KR-L,kurta,L,1,INR,387,KANPUR,UTTAR PRADESH,208001,IN,FALSE
28107,402-2925106-7911538,2925106,Men,29,06-04-2022,Delivered,Amazon,J0371-SKD-XXXL,Set,3XL,1,INR,1072,PATNA,BIHAR,800027,IN,FALSE
28108,406-0362344-8158707,362344,Men,30,06-04-2022,Delivered,Amazon,SET308-KR-PP-XXXL,Set,3XL,1,INR,696,GHAZIABAD,UTTAR PRADESH,201001,IN,FALSE
28109,402-2948343-0475555,2948343,Women,50,06-04-2022,Delivered,Myntra,SET268-KR-NP-L,Set,L,1,INR,698,Medak,TELANGANA,502001,IN,FALSE
28110,402-2948343-0475555,2948343,Women,22,06-04-2022,Delivered,Others,SET269-KR-NP-M,Set,M,1,INR,799,ANKOLA,KARNATAKA,581314,IN,FALSE
28111,402-2948343-0475555,2948343,Women,58,06-04-2022,Delivered,Flipkart,J0283-SET-XXXL,Set,3XL,1,INR,1018,THIRUVANANTHAPURAM,KERALA,695611,IN,FALSE
28112,402-2948343-0475555,2948343,Women,33,06-04-2022,Delivered,Flipkart,JNE3545-KR-S,kurta,S,1,INR,318,SURI,WEST BENGAL,731101,IN,FALSE
28113,406-1410281-2846723,1410281,Men,70,06-04-2022,Delivered,Amazon,JNE3800-KR-XS,Western Dress,XS,1,INR,771,PIMPRI CHINCHWAD,MAHARASHTRA,411033,IN,FALSE
28114,408-2564614-1966713,2564614,Women,21,06-04-2022,Delivered,Amazon,MEN5022-KR-M,kurta,M,1,INR,533,BENGALURU,KARNATAKA,562125,IN,FALSE
28115,171-4775345-0173103,4775345,Women,21,06-04-2022,Delivered,Flipkart,MEN5009-KR-M,kurta,M,1,INR,499,New Delhi,DELHI,110063,IN,FALSE
28116,408-5125482-6957109,5125482,Women,53,06-04-2022,Delivered,Myntra,PJNE3399-KR-N-6XL,kurta,6XL,1,INR,469,SECUNDERABAD,TELANGANA,500003,IN,FALSE
28117,171-5069762-9409908,5069762,Women,35,06-04-2022,Delivered,Ajio,JNE3784-KR-XXXL,kurta,3XL,1,INR,496,PORT BLAIR,ANDAMAN & NICOBAR ,744101,IN,FALSE
28118,402-2255760-5806735,2255760,Men,33,06-04-2022,Delivered,Ajio,SET183-KR-DH-XXXL,Set,3XL,1,INR,759,AHMEDABAD,GUJARAT,380015,IN,FALSE
28119,171-9126609-4760341,9126609,Men,38,06-04-2022,Delivered,Amazon,JNE3797-KR-XL,Western Dress,XL,1,INR,735,CHENNAI,TAMIL NADU,600018,IN,FALSE
28120,406-8830613-7658714,8830613,Women,35,06-04-2022,Delivered,Myntra,J0010-LCD-S,Set,S,1,INR,939,ANUGUL,ODISHA,759122,IN,FALSE
28121,405-3074500-2209938,3074500,Women,35,06-04-2022,Delivered,Amazon,SET392-KR-NP-M,Set,M,1,INR,799,GUWAHATI,ASSAM,781028,IN,FALSE
28122,406-7733170-8231523,7733170,Men,20,06-04-2022,Returned,Flipkart,SET341-KR-NP-S,Set,S,1,INR,857,KATOL,MAHARASHTRA,441302,IN,FALSE
28123,406-4241615-7021122,4241615,Women,27,06-04-2022,Refunded,Myntra,JNE3721-KR-XL,kurta,XL,1,INR,301,KOLHAPUR,MAHARASHTRA,416005,IN,FALSE
28124,406-4241615-7021122,4241615,Women,45,06-04-2022,Delivered,Amazon,SET310-KR-NP-XL,Set,XL,1,INR,999,AURAIYA,UTTAR PRADESH,206122,IN,FALSE
28125,407-9445286-9535537,9445286,Women,31,06-04-2022,Delivered,Nalli,J0334-TP-S,Top,S,1,INR,545,NAGAON,ASSAM,782003,IN,FALSE
28126,407-6391780-4960341,6391780,Women,31,06-04-2022,Delivered,Nalli,JNE3742-KR-M,kurta,M,1,INR,432,CHENNAI,TAMIL NADU,600089,IN,FALSE
28127,405-2067681-5753950,2067681,Women,47,06-04-2022,Delivered,Myntra,JNE3546-KR-XL,kurta,XL,1,INR,452,KOLKATA,WEST BENGAL,700081,IN,FALSE
28128,405-1328999-9652312,1328999,Women,33,06-04-2022,Delivered,Flipkart,JNE3546-KR-XXXL,kurta,3XL,1,INR,458,CHANDIGARH,CHANDIGARH,160047,IN,FALSE
28129,405-1328999-9652312,1328999,Women,26,06-04-2022,Refunded,Amazon,JNE3452-KR-M,kurta,M,1,INR,291,BENGALURU,KARNATAKA,560021,IN,FALSE
28130,407-6340459-3445134,6340459,Men,47,06-04-2022,Delivered,Myntra,J0281-SKD-L,Set,L,1,INR,1477,PATNA,BIHAR,801105,IN,FALSE
28131,406-4728275-3556337,4728275,Women,47,06-04-2022,Delivered,Amazon,JNE3634-KR-M,kurta,M,1,INR,521,MEHMEDABAD,GUJARAT,387130,IN,FALSE
28132,406-6178057-6980353,6178057,Women,69,06-04-2022,Delivered,Myntra,JNE3373-KR-L,kurta,L,1,INR,376,BAREILLY,UTTAR PRADESH,243122,IN,FALSE
28133,171-5077481-7019503,5077481,Men,35,06-04-2022,Delivered,Myntra,SET397-KR-NP-XXL,Set,XXL,1,INR,1186,GHAZIABAD,UTTAR PRADESH,201009,IN,FALSE
28134,402-3958885-1321965,3958885,Women,22,06-04-2022,Refunded,Nalli,JNE3735-KR-XL,kurta,XL,1,INR,386,MUMBAI,MAHARASHTRA,400101,IN,FALSE
28135,402-7492717-1869937,7492717,Women,45,06-04-2022,Delivered,Amazon,JNE3768-KR-XXL,kurta,XXL,1,INR,481,ARMOOR,TELANGANA,503224,IN,FALSE
28136,407-4197977-4546720,4197977,Men,39,06-04-2022,Delivered,Nalli,SET331-KR-NP-M,Set,M,1,INR,603,HYDERABAD,TELANGANA,500064,IN,FALSE
28137,404-4853794-2393915,4853794,Women,28,06-04-2022,Delivered,Amazon,JNE3620-KR-M,kurta,M,1,INR,315,HYDERABAD,TELANGANA,500097,IN,FALSE
28138,404-0167012-7961110,167012,Men,27,06-04-2022,Delivered,Myntra,J0212-DR-L,Ethnic Dress,L,1,INR,791,PATAN,GUJARAT,384265,IN,FALSE
28139,404-6826297-5889931,6826297,Men,21,06-04-2022,Delivered,Amazon,J0095-SET-XXXL,Set,3XL,1,INR,653,GHAZIABAD,UTTAR PRADESH,201011,IN,FALSE
28140,402-0346097-3559573,346097,Women,23,06-04-2022,Delivered,Amazon,JNE3801-KR-M,kurta,M,1,INR,735,Raipur,CHHATTISGARH,492006,IN,FALSE
28141,406-9296957-8789946,9296957,Men,43,06-04-2022,Delivered,Amazon,J0341-DR-M,Western Dress,M,1,INR,885,SECUNDERABAD,TELANGANA,500026,IN,FALSE
28142,405-9201140-7041159,9201140,Women,23,06-04-2022,Delivered,Flipkart,JNE3468-KR-M,kurta,M,1,INR,397,LUCKNOWlucknow,UTTAR PRADESH,226010,IN,FALSE
28143,405-9201140-7041159,9201140,Women,51,06-04-2022,Delivered,Amazon,JNE3613-KR-XL,kurta,XL,1,INR,399,BHOPAL,MADHYA PRADESH,462042,IN,FALSE
28144,405-3058260-2571502,3058260,Women,31,06-04-2022,Delivered,Flipkart,JNE3463-KR-S,kurta,S,1,INR,528,MANJERI,KERALA,676121,IN,FALSE
28145,405-3058260-2571502,3058260,Women,42,06-04-2022,Delivered,Amazon,JNE3634-KR-XXXL,kurta,3XL,1,INR,521,MALDA,WEST BENGAL,732101,IN,FALSE
28146,402-6014296-8317914,6014296,Men,39,06-04-2022,Delivered,Flipkart,SET345-KR-NP-L,Set,L,1,INR,657,MYSURU,KARNATAKA,570015,IN,FALSE
28147,402-7626029-3253940,7626029,Women,38,06-04-2022,Delivered,Flipkart,JNE3560-KR-M,kurta,M,1,INR,458,NOIDA,UTTAR PRADESH,201303,IN,FALSE
28148,171-1380353-7713120,1380353,Women,45,06-04-2022,Delivered,Amazon,SET320-KR-NP-XL,Set,XL,1,INR,845,Madhepura,BIHAR,852112,IN,FALSE
28149,405-0594456-6853121,594456,Men,35,06-04-2022,Delivered,Ajio,JNE3798-KR-A-M,Western Dress,M,1,INR,771,AURANGABAD,MAHARASHTRA,431005,IN,FALSE
28150,402-9330951-4209947,9330951,Women,69,06-04-2022,Delivered,Flipkart,JNE3363-KR-1032-XL,kurta,XL,1,INR,376,WARANGAL,TELANGANA,506013,IN,FALSE
28151,402-8415187-9261902,8415187,Women,22,06-04-2022,Delivered,Amazon,JNE3745-KR-XXL,kurta,XXL,1,INR,301,NARASIMHANAICKENPALAYAM,TAMIL NADU,641031,IN,FALSE
28152,407-1946558-4169920,1946558,Women,35,06-04-2022,Delivered,Amazon,SET355-KR-PP-M,Set,M,1,INR,1192,NALGONDA,TELANGANA,508001,IN,FALSE
28153,407-1946558-4169920,1946558,Men,25,06-04-2022,Delivered,Ajio,J0003-SET-L,Set,L,1,INR,696,AHMEDABAD,GUJARAT,380005,IN,FALSE
28154,171-5000505-7716315,5000505,Women,46,06-04-2022,Delivered,Myntra,MEN5022-KR-XXL,kurta,XXL,1,INR,533,BENGALURU,KARNATAKA,560062,IN,FALSE
28155,406-7455297-5730735,7455297,Men,48,06-04-2022,Delivered,Flipkart,J0011-LCD-M,Set,M,1,INR,1603,PUNE,MAHARASHTRA,411014,IN,FALSE
28156,408-2647229-3692326,2647229,Women,27,06-04-2022,Returned,Others,SAR008,Saree,Free,1,INR,453,THANE,MAHARASHTRA,401107,IN,FALSE
28157,405-3956242-7685954,3956242,Women,29,06-04-2022,Delivered,Flipkart,JNE3803-KR-S,kurta,S,1,INR,453,COIMBATORE,TAMIL NADU,641014,IN,FALSE
28158,406-2132403-1222715,2132403,Men,18,06-04-2022,Delivered,Amazon,JNE3798-KR-L,Western Dress,L,1,INR,771,ELURU,ANDHRA PRADESH,534004,IN,FALSE
28159,406-3607850-6333143,3607850,Women,34,06-04-2022,Delivered,Flipkart,NW034-TP-PJ-XL,Set,XL,1,INR,613,BENGALURU,KARNATAKA,560064,IN,FALSE
28160,407-0135987-4002732,135987,Men,76,06-04-2022,Delivered,Nalli,JNE3797-KR-L,Western Dress,L,1,INR,735,CHENNAI,TAMIL NADU,600077,IN,FALSE
28161,406-5466445-3711561,5466445,Men,20,06-04-2022,Delivered,Amazon,JNE3797-KR-XXXL,Western Dress,3XL,1,INR,735,THIRUVANANTHAPURAM,KERALA,695583,IN,FALSE
28162,171-0214886-7897148,214886,Women,21,06-04-2022,Delivered,Myntra,NW015-TP-PJ-XL,Set,XL,1,INR,517,Guntur,ANDHRA PRADESH,522001,IN,FALSE
28163,408-9996597-8580301,9996597,Men,37,06-04-2022,Delivered,Flipkart,J0006-SET-XXL,Ethnic Dress,XXL,1,INR,845,BENGALURU,KARNATAKA,560017,IN,FALSE
28164,403-3492468-4923540,3492468,Women,21,06-04-2022,Delivered,Myntra,JNE3863-TU-L,Top,L,1,INR,540,MUMBAI,MAHARASHTRA,400074,IN,FALSE
28165,171-4776297-3518717,4776297,Women,73,06-04-2022,Delivered,Flipkart,JNE3396-KR-XL,kurta,XL,1,INR,458,Tenkasi,TAMIL NADU,627818,IN,FALSE
28166,407-5328940-8513128,5328940,Women,22,06-04-2022,Delivered,Amazon,SAR004,Saree,Free,1,INR,788,SEONI,MADHYA PRADESH,480661,IN,FALSE
28167,408-4712119-7141952,4712119,Women,35,06-04-2022,Delivered,Amazon,JNE3567-KR-M,kurta,M,1,INR,399,BIKANER,RAJASTHAN,334001,IN,FALSE
28168,405-8143983-9977159,8143983,Men,28,06-04-2022,Delivered,Meesho,JNE3797-KR-L,Western Dress,L,1,INR,771,SRINAGAR,JAMMU & KASHMIR,190004,IN,FALSE
28169,406-0139760-4594775,139760,Men,48,06-04-2022,Delivered,Amazon,SET345-KR-NP-XXL,Set,XXL,1,INR,635,NAKODAR,PUNJAB,144040,IN,FALSE
28170,405-5266190-2578723,5266190,Women,48,06-04-2022,Delivered,Amazon,SET348-KR-NP-L,Set,L,1,INR,899,NEW DELHI,DELHI,110084,IN,FALSE
28171,402-6819860-9975548,6819860,Women,38,06-04-2022,Delivered,Myntra,JNE3714-KR-XXXL,kurta,3XL,1,INR,487,JAIPUR,RAJASTHAN,302004,IN,FALSE
28172,406-1430610-2602736,1430610,Women,48,06-04-2022,Delivered,Myntra,MEN5023-KR-XL,kurta,XL,1,INR,549,BHARATPUR,RAJASTHAN,321411,IN,FALSE
28173,406-5328067-0862734,5328067,Women,41,06-04-2022,Delivered,Myntra,J0097-KR-M,kurta,M,1,INR,534,BENGALURU,KARNATAKA,560035,IN,FALSE
28174,407-9621366-2981923,9621366,Men,24,06-04-2022,Delivered,Myntra,SET347-KR-NP-XS,Set,XS,1,INR,852,PIMPRI CHINCHWAD,MAHARASHTRA,411027,IN,FALSE
28175,403-3385148-2081904,3385148,Men,51,06-04-2022,Delivered,Nalli,SET217-KR-PP-XXXL,Set,3XL,1,INR,825,MUMBAI,MAHARASHTRA,400012,IN,FALSE
28176,402-1190534-6466707,1190534,Women,43,06-04-2022,Delivered,Flipkart,J0117-TP-XS,Top,XS,1,INR,518,CHENNAI,TAMIL NADU,600020,IN,FALSE
28177,171-6777865-5137937,6777865,Men,66,06-04-2022,Delivered,Flipkart,JNE3797-KR-M,Western Dress,M,1,INR,771,UDAIPUR,RAJASTHAN,313002,IN,FALSE
28178,408-4320718-6785144,4320718,Men,22,06-04-2022,Delivered,Amazon,JNE3797-KR-L,Western Dress,L,1,INR,735,BENGALURU,KARNATAKA,560037,IN,FALSE
28179,407-0353968-2478729,353968,Women,25,06-04-2022,Delivered,Myntra,PJNE3405-KR-N-5XL,kurta,5XL,1,INR,764,BENGALURU,KARNATAKA,560037,IN,FALSE
28180,405-9267478-6717129,9267478,Men,41,06-04-2022,Delivered,Amazon,J0378-SKD-XXL,Set,XXL,1,INR,1112,VADODARA,GUJARAT,390021,IN,FALSE
28181,406-1342369-0829115,1342369,Men,20,06-04-2022,Delivered,Myntra,J0041-SET-XL,Set,XL,1,INR,622,MYSURU,KARNATAKA,570016,IN,FALSE
28182,407-9876140-0596311,9876140,Women,76,06-04-2022,Delivered,Amazon,SET357-KR-NP-XXL,Set,XXL,1,INR,771,JHANSI,UTTAR PRADESH,284003,IN,FALSE
28183,405-2371439-6712368,2371439,Men,49,06-04-2022,Delivered,Flipkart,SET250-KR-SHA-XL,Set,XL,1,INR,680,Shyamnagar,WEST BENGAL,743127,IN,FALSE
28184,406-3869304-0497138,3869304,Women,78,06-04-2022,Delivered,Myntra,JNE3384-KR-M,kurta,M,1,INR,301,UDUPI,KARNATAKA,576101,IN,FALSE
28185,407-2780758-3154703,2780758,Men,69,06-04-2022,Delivered,Amazon,J0277-SKD-L,Set,L,1,INR,1323,KOTA,RAJASTHAN,324005,IN,FALSE
28186,406-9308418-1659553,9308418,Women,42,06-04-2022,Delivered,Myntra,JNE3611-KR-XXL,kurta,XXL,1,INR,459,HYDERABAD,TELANGANA,500090,IN,FALSE
28187,408-2074542-5223531,2074542,Men,47,06-04-2022,Delivered,Nalli,SET291-KR-PP-M,Set,M,1,INR,563,NEW DELHI,DELHI,110061,IN,FALSE
28188,408-8011974-3787554,8011974,Women,32,06-04-2022,Delivered,Amazon,SET300-KR-NP-XXXL,Set,3XL,1,INR,999,GHAZIABAD,UTTAR PRADESH,201010,IN,FALSE
28189,408-7892412-9026763,7892412,Women,55,06-04-2022,Delivered,Flipkart,JNE3403-KR-XS,kurta,XS,1,INR,399,Mangalore,KARNATAKA,575017,IN,FALSE
28190,404-4582584-1401142,4582584,Women,56,06-04-2022,Delivered,Amazon,JNE3764-KR-L,kurta,L,1,INR,487,Thane East,MAHARASHTRA,400603,IN,FALSE
28191,408-5197779-3878768,5197779,Men,28,06-04-2022,Delivered,Myntra,JNE3797-KR-XXL,Western Dress,XXL,1,INR,735,BANGALORE,KARNATAKA,560078,IN,FALSE
28192,402-4784548-8280324,4784548,Women,20,06-04-2022,Delivered,Nalli,JNE3708-TU-XL,Top,XL,1,INR,690,BENGALURU,KARNATAKA,560105,IN,FALSE
28193,171-6451565-1977959,6451565,Men,77,06-04-2022,Delivered,Myntra,SET343-KR-NP-M,Set,M,1,INR,850,SILIGURI,WEST BENGAL,734001,IN,FALSE
28194,402-8038370-1545945,8038370,Women,31,06-04-2022,Delivered,Others,PJNE3404-KR-N-5XL,kurta,5XL,1,INR,817,KATTANAM,KERALA,690505,IN,FALSE
28195,407-6160066-3537108,6160066,Women,34,06-04-2022,Delivered,Amazon,J0283-SET-M,Set,M,1,INR,1018,NEW DELHI,DELHI,110008,IN,FALSE
28196,406-5474596-3737907,5474596,Women,25,06-04-2022,Delivered,Flipkart,SAR030,Saree,Free,1,INR,599,NAVI MUMBAI,MAHARASHTRA,400701,IN,FALSE
28197,171-9597668-6477956,9597668,Women,45,06-04-2022,Delivered,Amazon,JNE3741-KR-L,kurta,L,1,INR,353,CHENNAI,TAMIL NADU,600088,IN,FALSE
28198,171-4149852-7386719,4149852,Women,52,06-04-2022,Delivered,Flipkart,JNE3405-KR-M,kurta,M,1,INR,435,THANE,MAHARASHTRA,400615,IN,FALSE
28199,403-2815399-4483522,2815399,Men,74,06-04-2022,Delivered,Others,SET395-KR-NP-XXXL,Set,3XL,1,INR,1133,Haldwani,UTTARAKHAND,263139,IN,FALSE
28200,407-9881858-8588321,9881858,Men,24,06-04-2022,Delivered,Myntra,JNE3800-KR-S,Western Dress,S,1,INR,735,TANUKU,ANDHRA PRADESH,534211,IN,FALSE
28201,403-6853897-6970710,6853897,Women,45,06-04-2022,Delivered,Amazon,JNE3794-KR-XXL,kurta,XXL,1,INR,517,PIMPRI CHINCHWAD,MAHARASHTRA,411039,IN,FALSE
28202,403-6853897-6970710,6853897,Women,48,06-04-2022,Delivered,Nalli,JNE3761-KR-S,kurta,S,1,INR,301,PANCHKULA,HARYANA,134109,IN,FALSE
28203,404-7166196-9928348,7166196,Men,26,06-04-2022,Delivered,Amazon,SET331-KR-NP-XXXL,Set,3XL,1,INR,597,VARANASI,UTTAR PRADESH,221001,IN,FALSE
28204,408-8501534-1155569,8501534,Women,26,06-04-2022,Delivered,Others,SET288-KR-NP-L,Set,L,1,INR,685,ALONG,ARUNACHAL PRADESH,791001,IN,FALSE
28205,402-5216575-8852320,5216575,Women,23,06-04-2022,Delivered,Myntra,JNE3865-TP-XXXL,Top,3XL,1,INR,599,MADIKERI,KARNATAKA,571201,IN,FALSE
28206,402-4407042-7308360,4407042,Men,54,06-04-2022,Delivered,Amazon,J0230-SKD-L,Set,L,1,INR,1349,NEW DELHI,DELHI,110034,IN,FALSE
